Label (1 = gold standard, 0 = negative)	Chromosome	Start	End	E003-H3K4me1.pval.signal.bigwig_mean	28736.Roadmap.SRS004212_Combined_Libraries_424.WGB-Seq.signal.bigWig_mean	E003-DNase.pval.signal.bigwig_mean	E003-H3K4me3.pval.signal.bigwig_mean	data/gc19_pc.prom.nr.bed_overlap	data/gc19_pc.3utr.nr.bed_overlap	data/gc19_pc.5utr.nr.bed_overlap	data/gc19_pc.cds.nr.bed_overlap	data/gc19_pc.ss.nr.bed_overlap	data/sensitive.nc.bed_overlap	data/ultra.conserved.hg19.bed_overlap	data/wgEncodeBroadHmmGm12878HMM.Heterochrom.bed_overlap	data/H1-ESC_Dixon2015-raw_TADs.bed_overlap
0	6	33815722	33818552	0.6372590926065399	0.07851442933998158	-0.2035325426992432	-0.11995494418734633	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	215654338	215656116	-0.28537701897933954	0.4157035572052017	-0.29857112593318197	-0.09178231046928975	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	7	108438757	108475888	-0.2700791579533724	0.2582706774459374	0.021619286458407123	-0.11057615983062793	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.13733977531136082	-0.012380066748354868	0.5881394751096238	0.32729976212224104
0	19	50257449	50259208	-0.44681332365550297	0.34556481379885	-0.018025234334078745	-0.11111885422420271	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	7	110621130	110631368	-0.38204518628342465	0.39227929124099103	-0.13203380867526465	-0.1066454958824647	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.03423983452873526	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	4	55930294	55931287	-0.3570750800996962	-0.9881186637006576	-0.1376763217869507	-0.1103030854508233	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	96399728	96406738	0.014648850756406819	0.1941380662837993	-0.26801583453496486	-0.10448488095890773	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	38016427	38017314	0.4684566269510098	0.3657014030182614	0.21287970843339302	-0.08915018204738089	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	2	25445089	25446931	0.35306888381275664	0.46847458981069023	0.08619397734384779	-0.10107185783825705	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.1903991390107842	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	19	45631027	45638317	1.3912344347158996	0.3615803666158943	0.327983436891684	-0.11134347604649146	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	3.2256366897957087	-0.062136219349585124	-0.012380066748354868	-0.6960575258735933	-3.109281865583578
0	2	35635045	35645074	-0.12840663074480488	0.15914973120282794	-0.2654248331497097	-0.10578216618239442	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.5178700973607693	0.32729976212224104
0	3	84320293	84325131	-0.3641224475860677	0.41824868248910385	-0.3257439945365906	-0.1053846827889098	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	8	83487628	83503343	-0.3587916469072502	0.4050004108430161	-0.018754886975544015	-0.1068139783684119	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	9379394	9383475	-0.11024948985780682	0.6106140885154395	0.030853154962283368	-0.10293908885402993	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.5839774601045578	0.32729976212224104
0	6	20241259	20243277	1.0208723350242364	0.4908190112903355	-0.1217394142877401	-0.0726150637379878	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	174797214	174801011	0.44202717534882335	0.5249761869227338	-0.22681584313102612	-0.09522835034239499	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	3	10279336	10281986	0.7558197076065455	0.4003523556372027	0.19624074643371534	-0.10428483427071075	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	3	61855737	61856972	2.0701270458357706	0.22897941223838858	-0.26983376443519397	-0.10917721601722007	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	4	154939299	154941029	-0.03284932542960697	-0.7293125459220551	1.5713667693784135	-0.11480212830638983	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	1601719	1682577	-0.03242316694797942	0.10793312859756624	0.06863369682672205	0.09486744720714897	0.07204250295238906	0.13625863847079742	0.5189560829185507	0.3512430464003104	0.8003240767584606	-0.06861089577428763	-0.012380066748354868	-1.5727686202517628	0.32729976212224104
0	X	122219030	122223855	0.09365409458492475	0.15688065216502567	0.03908659732757428	-0.11636567846467963	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	192178233	192198223	0.6637367705244347	0.38477769049841953	-0.049670871806073234	-0.1045986979377198	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	0.1428970701995744	-0.012380066748354868	0.49339265674052174	0.32729976212224104
0	7	61971096	61975635	-0.6514992470977863	-1.0657395886629686	5.128253424765997	-0.1382698194825079	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	3	130208598	130218386	-0.09014009787381422	0.4228217139972737	-0.24990978602924932	-0.1004398867097665	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	11493719	11493913	-0.30389623131393356	0.45683884263166524	-0.3977929371666479	-0.1151511959180019	-0.487644948201204	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	121569138	121569922	-0.5609230435060205	0.11267534213431268	-0.09226577719486496	-0.13290019074213014	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	X	114542484	114544509	-0.4461154865500113	0.29052991825080204	-0.22658189902992484	-0.09403294139776125	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	21	40778395	40797702	0.02495615816210213	0.46787168340183904	-0.02434476270891202	-0.10015270386738964	-0.487644948201204	5.011396589207219	-0.38780808686692375	1.3919026286055023	1.9716980686934835	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	4	178525772	178847333	-0.2340503626334907	0.3443389188395412	-0.3118819698018846	-0.10584356371361021	-0.48412997456976986	-0.2681615995874449	1.4726765834567161	-0.6747626558514785	0.4501066574571536	-0.07261795495126484	-0.012380066748354868	0.5856178304592039	0.32729976212224104
0	12	131825274	131826674	2.5185489162022145	-0.33752282344416534	0.49019165874920306	-0.10762785005118058	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	70644980	70645815	-0.5722464073342594	0.33307489613473135	-0.10534425642276252	-0.10207171616452118	2.1047367855088974	3.9274518991184033	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	40999071	41129294	-0.03199077876493737	0.3312995704290836	-0.051999693255868853	-0.10334120878752495	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6067280914050639	0.32729976212224104
0	8	141205537	141205709	-0.2853078943037984	0.5327924188611929	-0.19567796022883763	0.0817258192948443	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	7	104458811	104459710	0.3939173830665761	0.23975584078168116	0.2012085624034013	-0.11488745331858652	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	107729313	107732161	3.3053321118238883	0.09455505920080418	0.18331553320330632	-0.03076774434499326	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	1.1632235214632465	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	62924290	62929121	-0.23930313028781935	0.3807891516158271	-0.3516035062915837	-0.10073701551085193	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	73658625	73661809	-0.06942756299518912	0.3950503211569355	0.012910279333207682	-0.11548515576496558	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	18	63827255	63836176	-0.3545474160430689	0.38075433516291796	-0.1172550098486386	-0.10775045494067295	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	181320647	181323658	-0.4710893377774749	0.4882905268500487	-0.31425563977854637	-0.11860571178764195	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	129471333	129473747	-0.23700720392482566	0.457879785795461	-0.3334092674132296	-0.11124065206614746	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	X	126122627	126123671	-0.4230336779489645	0.553639308787003	-0.28182385922376574	-0.12196491712620776	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	7	32286850	32287119	-0.427652243457121	-3.4524117267636276	-0.1313783635804097	-0.12126496494433911	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	6225241	6227476	-0.3284171607383272	0.38274535463377224	-0.15738311149307185	-0.12537475796326547	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	13	35759866	35760592	0.0544148751243993	0.3106440817964694	-0.30934258279917853	-0.09945534644359486	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	7	100527416	100528495	5.377651301780507	0.16751069756556114	1.7752899622424603	-0.10933212729576211	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	15	80520988	80526907	0.07418521583762033	0.27489164705467495	0.29054821726029856	-0.11209616642454265	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	172233527	172247439	0.5142155091134852	0.15509214654178913	-0.2058191438235076	-0.10384365593017743	2.1047367855088974	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	0.3704175473572786	-0.012380066748354868	-0.5656847662776614	0.32729976212224104
0	6	29914964	29917014	-0.18017441883507954	-0.18679841552559112	-0.14826703349738546	-0.06894704312372618	-0.031132847777132655	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	21	27696882	27697511	-0.2936903240271971	0.2590194372897976	0.209053728667338	-0.1149121503004931	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	64131228	64156488	-0.049335654461480756	0.454055734552034	-0.2644684306693817	-0.10807851255462632	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	0.0469467208341059	-0.012380066748354868	-1.799645191320944	-3.109281865583578
0	13	31630207	31630698	0.6538574122801342	0.42488352875221974	0.09683403101286839	-0.11978644310471409	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	14241694	14242436	-0.5893116829603235	0.5680832682134328	-0.14605888530097733	-0.13787524577063667	2.1047367855088974	3.9274518991184033	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	9	92894608	92894789	-0.5090044985211468	-3.4524117267636276	-0.17040741932158793	-0.11381659456793046	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	151785211	151789237	0.40613931450837654	0.44245916966921156	-0.0992744427799789	-0.09013358516079913	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	5	152420127	152421074	-0.20973176627022116	-0.7177396761242715	-0.4002262914626211	-0.1197865336490593	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	172832488	172841076	-0.38065119612606846	0.43515926480454387	-0.28440391558745076	-0.1042741848874217	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	3	148844483	148848380	0.8415891574701675	-1.7196972536977926	1.2473309221294924	5.468783204914981	0.3172772734537158	-0.2681615995874449	-0.27894281803929144	-0.21717451671512017	-0.44162601660208567	0.039950649199509525	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	3	69179618	69181541	-0.2721589123377956	0.17580557674187564	-0.18757430511975698	-0.12763735321200895	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-0.13898944566679966	0.32729976212224104
0	X	151565366	151566720	-0.12141144599961946	0.46525121131275377	-0.21079609295586138	-0.1183863391934017	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
